#,Group Code,Group Description,Desc,Age,Condition,Qty,Item Amount,Reported Cost,Unit Cost,Coverage,Sales Tax,RCV,Life,Depreciation Type,Depreciation Amount,Recoverable,ACV,Tax,Replace,Cat,Sel,Owner,Original Vendor,Date,Unit Location,Note 1,Source Name,,,,,,,,,,,,,,,,,,,,,,,,
"1,034",ROOF_SURFACE,Roof Surface,Additional charge for high roof (2 stories or greater),0,Average,23.99,195.76,0,8.16,Loc 6 Bldg 1,0,234.92,0,Age/Condition,0,Yes,234.92,Yes,No,RFG,HIGH,PAULGAGN,,2022-10-11,Unit 162 BLDG,,,,,,,,,,,,,,,,,,,,,,,,,,
"1,035",ROOF_SURFACE,Roof Surface,Additional charge for high roof (2 stories or greater),0,Average,24.67,782.04,0,31.7,Loc 6 Bldg 1,0,938.44,0,Age/Condition,0,Yes,938.44,Yes,No,RFG,HIGH,PAULGAGN,,2022-10-11,Unit 162 BLDG,"Auto Calculated Waste: 2.9%, 0.69SQ Options: Valleys: Open, Include eave starter course: No, Include rake starter course: No, Exposure: 5"", Bundle Rounding: 0.3%, 0.08SQ - (included in waste calculation above)",,,,,,,,,,,,,,,,,,,,,,,,,
"1,036",ROOF_SURFACE,Roof Surface,3 tab - 25 yr. - comp. shingle roofing - w/out felt,0,Average,48,"14,858.88",0,309.56,Loc 6 Bldg 1,401.15,18312.05,25,Age/Condition,0,Yes,"18,312.05",Yes,No,RFG,240S,PAULGAGN,,2022-10-10,Unit 162 BLDG,"Auto Calculated Waste: 4.7%, 2.14SQ Options: Valleys: Open, Include eave starter course: No, Include rake starter course: No, Include ridge/hip cap: No, Exposure: 5"", Bundle Rounding: 0.6%, 0.28SQ - (included in waste calculation above)",Price List Item,,,,,,,,,,,,,,,,,,,,,,,,
"1,037",ROOF_SURFACE,Roof Surface,Water barrier membrane - Mod. bitumen - entire surface,0,Average,4586.45,"4,173.67",0,0.91,Loc 6 Bldg 1,131.63,5166.36,30,Age/Condition,0,Yes,"5,166.36",Yes,No,RFG,WB,PAULGAGN,,2022-10-10,Unit 162 BLDG,,,,,,,,,,,,,,,,,,,,,,,,,,
"1,038",ROOF_SURFACE,Roof Surface,Drip edge,0,Average,487.42,"1,857.07",0,3.81,Loc 6 Bldg 1,42.65,2279.68,35,Age/Condition,0,Yes,"2,279.68",Yes,No,RFG,DRIP,PAULGAGN,,2022-10-10,Unit 162 BLDG,,,,,,,,,,,,,,,,,,,,,,,,,,
"1,039",ROOF_SURFACE,Roof Surface,Valley metal,0,Average,11.40,93.82,0,8.23,Loc 6 Bldg 1,2.02,115,35,Age/Condition,0,Yes,115.00,Yes,No,RFG,VMTL,PAULGAGN,,2022-10-18,Unit 162 BLDG,,,,,,,,,,,,,,,,,,,,,,,,,,
"1,040",ROOF_SURFACE,Roof Surface,Hip / Ridge cap - composition shingles,0,Average,189.97,"1,206.31",0,6.35,Loc 6 Bldg 1,19.02,1470.39,25,Age/Condition,0,Yes,"1,470.39",Yes,No,RFG,RIDGC,PAULGAGN,,2022-10-10,Unit 162 BLDG,,,,,,,,,,,,,,,,,,,,,,,,,,
"1,041",ROOF_SURFACE,Roof Surface,Continuous ridge vent - aluminum,0,Average,54.08,677.08,0,12.52,Loc 6 Bldg 1,15.07,830.59,35,Age/Condition,0,Yes,830.59,Yes,No,RFG,VENTA,PAULGAGN,,2022-10-10,Unit 162 BLDG,,,,,,,,,,,,,,,,,,,,,,,,,,
"1,042",ROOF_SURFACE,Roof Surface,Flashing - pipe jack - lead,0,Average,5,489.20,0,97.84,Loc 6 Bldg 1,16.3,606.6,35,Age/Condition,0,Yes,606.60,Yes,No,RFG,FLPIPEL,PAULGAGN,,2022-10-17,Unit 162 BLDG,,,,,,,,,,,,,,,,,,,,,,,,,,
"1,043",ROOF_SURFACE,Roof Surface,"Exhaust cap - through roof - 6"" to 8""",0,Average,3,421.62,0,140.54,Loc 6 Bldg 1,9.38,517.2,35,Age/Condition,0,Yes,517.20,Yes,No,RFG,VENTE,PAULGAGN,,2022-10-17,Unit 162 BLDG,,,,,,,,,,,,,,,,,,,,,,,,,,
"1,044",ROOF_SURFACE,Roof Surface,Digital satellite system - Detach & reset,0,Average,1,48.70,0,48.7,Loc 6 Bldg 1,0,58.44,0,Age/Condition,0,Yes,58.44,Yes,No,RFG,DISHRS,PAULGAGN,,2022-10-18,Unit 162 BLDG,,,,,,,,,,,,,,,,,,,,,,,,,,
"1,045",ROOF_SURFACE,Roof Surface,Soffit - metal,0,Average,974.85,"6,882.44",0,7.06,Loc 6 Bldg 1,251.8,8561.1,50,Age/Condition,0,Yes,"8,561.10",Yes,No,SFG,SFTM,PAULGAGN,,2022-12-02,Unit 162 BLDG,Above line is to replace all of the soffit on all elevations.,Price List Item,,,,,,,,,,,,,,,,,,,,,,,,
"1,046",ROOF_SURFACE,Roof Surface,"Fascia - metal - 6""",0,Average,487.42,"2,875.78",0,5.9,Loc 6 Bldg 1,84.62,3552.48,50,Age/Condition,0,Yes,"3,552.48",Yes,No,SFG,FACM6,PAULGAGN,,2022-10-17,Unit 162 BLDG,Above line is to replace all of the fascia on all elevations.,,,,,,,,,,,,,,,,,,,,,,,,,
"1,047",ROOF_SURFACE,Roof Surface,"Gutter - aluminum - 6""",0,Average,403.93,"5,037.01",0,12.47,Loc 6 Bldg 1,231.57,6322.3,25,Age/Condition,0,Yes,"6,322.30",Yes,No,SFG,GUTA>,PAULGAGN,,2022-10-17,Unit 162 BLDG,Above line is to replace the gutters on all eaves. Downspouts included on individual elevations.,,,,,,,,,,,,,,,,,,,,,,,,,
"1,048",ROOF_SURFACE,Roof Surface,Roofing felt - 30 lb.,0,Average,91.73,"5,313.92",0,57.93,Loc 5 Bldg 1,110.31,6509.07,20,Age/Condition,0,Yes,"6,509.07",Yes,No,RFG,FELT30,PAULGAGN,,2022-12-02,Unit 162 BLDG,"Pre-existing felt. FL Code requires 2 layer (17"" overlap with 2X cap nail",,,,,,,,,,,,,,,,,,,,,,,,,
"1,049",ROOF_SURFACE,Roof Surface,Re-nailing of roof sheathing - complete re-nail,0,Average,4586.45,"1,696.99",0,0.37,Loc 5 Bldg 1,3.21,2040.24,150,Age/Condition,0,Yes,"2,040.24",Yes,No,RFG,RENAIL,PAULGAGN,,2022-12-02,Unit 162 BLDG,,,,,,,,,,,,,,,,,,,,,,,,,,
"1,050",ROOF_SURFACE,Roof Surface,Endwall flashing for metal roofing - 26 gauge,0,Average,140,973.00,0,6.95,Loc 5 Bldg 1,26.85,1199.83,75,Age/Condition,0,Yes,"1,199.83",Yes,No,MTL,RFGEW+,PAULGAGN,,2022-12-02,Unit 162 BLDG,"Roof to wall lower R & L Roof wall has installed flashing under existing stucco. Proper replacement would be under stucco, retrofit (R&R) is a end-wall flashing and counter flashing installation. A Reglet needs to be cut into stucco and a counter-flashing needs to be installed in reglet cut as well as butyl / Silicone caulk to properly flash for water tight integrity. Using pre-existing flashing is not recommended..",,,,,,,,,,,,,,,,,,,,,,,,,
"1,051",ROOF_SURFACE,Roof Surface,Counterflashing - Apron flashing,0,Average,140,"2,091.60",0,14.94,Loc 5 Bldg 1,17.05,2530.39,35,Age/Condition,0,Yes,"2,530.39",Yes,No,RFG,FLCTR,PAULGAGN,,2022-12-02,Unit 162 BLDG,,,,,,,,,,,,,,,,,,,,,,,,,,
"1,052",FRONT_ELEVAT,Front Elevation,Stucco patch / small repair - ready for color,0,Average,2,418.24,0,209.12,Loc 6 Bldg 1,3.08,505.58,100,Age/Condition,0,Yes,505.58,Yes,No,STU,PATCH,PAULGAGN,,2022-10-18,Unit 162 BLDG,Above line is to patch the holes in the stucco from two windows which were boarded up.,,,,,,,,,,,,,,,,,,,,,,,,,
"1,053",FRONT_ELEVAT,Front Elevation,Stucco patch / small repair - ready for color,0,Average,2,418.24,0,209.12,Loc 6 Bldg 1,3.08,505.58,100,Age/Condition,0,Yes,505.58,Yes,No,STU,PATCH,PAULGAGN,,2022-10-18,Unit 162 BLDG,Above line is to patch the multiple chips in the stucco from flying debris.,,,,,,,,,,,,,,,,,,,,,,,,,
"1,054",FRONT_ELEVAT,Front Elevation,Clean window unit (per side) 10 - 20 SF,0,Average,6,116.7,0,19.45,Loc 6 Bldg 1,9.81,149.85,0,Age/Condition,0,Yes,149.85,Yes,No,CLN,WD,PAULGAGN,,2022-10-18,Unit 162 BLDG,,,,,,,,,,,,,,,,,,,,,,,,,,
"1,055",FRONT_ELEVAT,Front Elevation,Clean exterior door (per side),0,Average,3,54.99,0,18.33,Loc 6 Bldg 1,4.66,70.65,0,Age/Condition,0,Yes,70.65,Yes,No,CLN,X,PAULGAGN,,2022-10-18,Unit 162 BLDG,,,,,,,,,,,,,,,,,,,,,,,,,,
"1,056",FRONT_ELEVAT,Front Elevation,"1/2"" drywall - hung, taped, floated, ready for paint",0,Average,18,70.02,0,3.89,Loc 6 Bldg 1,0.84,85.02,150,Age/Condition,0,Yes,85.02,Yes,No,DRY,1/2,PAULGAGN,,2022-10-18,Unit 162 BLDG,Above line is for the drywall which was on the ceiling in the upstairs portico.,,,,,,,,,,,,,,,,,,,,,,,,,
"1,057",FRONT_ELEVAT,Front Elevation,Seal/prime then paint the surface area (2 coats),0,Average,18,20.70,0,1.15,Loc 6 Bldg 1,0.29,25.19,15,Age/Condition,0,Yes,25.19,Yes,No,PNT,SP,PAULGAGN,,2022-10-18,Unit 162 BLDG,,,,,,,,,,,,,,,,,,,,,,,,,,
"1,058",FRONT_ELEVAT,Front Elevation,Exterior light fixture,0,Average,1,122.69,0,122.69,Loc 6 Bldg 1,2.94,150.75,20,Age/Condition,0,Yes,150.75,Yes,No,LIT,X,PAULGAGN,,2022-10-18,Unit 162 BLDG,,,,,,,,,,,,,,,,,,,,,,,,,,
"1,059",RIGHT_ELEVA2,Right Elevation,"Downspout - aluminum - 6""",0,Average,70.00,872.90,0,12.47,Loc 6 Bldg 1,40.13,1095.63,25,Age/Condition,0,Yes,"1,095.63",Yes,No,SFG,GUTA>,PAULGAGN,,2022-10-18,Unit 162 BLDG,,,,,,,,,,,,,,,,,,,,,,,,,,
"1,060",RIGHT_ELEVA2,Right Elevation,Stucco patch / small repair - ready for color,0,Average,2,418.24,0,209.12,Loc 6 Bldg 1,3.08,505.58,100,Age/Condition,0,Yes,505.58,Yes,No,STU,PATCH,PAULGAGN,,2022-10-18,Unit 162 BLDG,Above line is to patch the multiple chips in the stucco from flying debris.,,,,,,,,,,,,,,,,,,,,,,,,,
"1,061",RIGHT_ELEVA2,Right Elevation,Clean air conditioning condenser unit,0,Average,1,85.21,0,85.21,Loc 6 Bldg 1,7.27,109.54,0,Age/Condition,0,Yes,109.54,Yes,No,CLN,ACCND,PAULGAGN,,2022-10-18,Unit 162 BLDG,,,,,,,,,,,,,,,,,,,,,,,,,,
"1,062",RIGHT_ELEVA2,Right Elevation,Clean window unit (per side) 10 - 20 SF,0,Average,5,97.25,0,19.45,Loc 6 Bldg 1,8.18,124.89,0,Age/Condition,0,Yes,124.89,Yes,No,CLN,WD,PAULGAGN,,2022-10-18,Unit 162 BLDG,,,,,,,,,,,,,,,,,,,,,,,,,,
"1,063",RIGHT_ELEVA2,Right Elevation,Clean screen wall,0,Average,84,71.4,0,0.85,Loc 6 Bldg 1,6.06,91.76,0,Age/Condition,0,Yes,91.76,Yes,No,CLN,SCRNW,PAULGAGN,,2022-10-18,Unit 162 BLDG,,,,,,,,,,,,,,,,,,,,,,,,,,
"1,064",REAR_ELEVATI,Rear Elevation,Clean screen wall,0,Average,119,101.15,0,0.85,Loc 6 Bldg 1,8.59,130,0,Age/Condition,0,Yes,130.00,Yes,No,CLN,SCRNW,PAULGAGN,,2022-10-18,Unit 162 BLDG,,,,,,,,,,,,,,,,,,,,,,,,,,
"1,065",REAR_ELEVATI,Rear Elevation,Patio/pool Enclosure - Rescreen,0,Average,149,263.73,0,1.77,Loc 6 Bldg 1,5.01,322.48,40,Age/Condition,0,Yes,322.48,Yes,No,AWN,PESR,PAULGAGN,,2022-10-18,Unit 162 BLDG,,,,,,,,,,,,,,,,,,,,,,,,,,
"1,066",LEFT_ELEVATI,Left Elevation,"Downspout - aluminum - 6""",0,Average,70,872.9,0,12.47,Loc 6 Bldg 1,40.13,1095.63,25,Age/Condition,0,Yes,"1,095.63",Yes,No,SFG,GUTA>,PAULGAGN,,2022-10-18,Unit 162 BLDG,,,,,,,,,,,,,,,,,,,,,,,,,,
"1,067",LEFT_ELEVATI,Left Elevation,Stucco patch / small repair - ready for color,0,Average,1,209.12,0,209.12,Loc 6 Bldg 1,1.54,252.78,100,Age/Condition,0,Yes,252.78,Yes,No,STU,PATCH,PAULGAGN,,2022-10-18,Unit 162 BLDG,Above line is to patch the holes in the stucco from two windows which were boarded up.,,,,,,,,,,,,,,,,,,,,,,,,,
"1,068",LEFT_ELEVATI,Left Elevation,Clean window unit (per side) 10 - 20 SF,0,Average,5,97.25,0,19.45,Loc 6 Bldg 1,8.18,124.89,0,Age/Condition,0,Yes,124.89,Yes,No,CLN,WD,PAULGAGN,,2022-10-18,Unit 162 BLDG,,,,,,,,,,,,,,,,,,,,,,,,,,
"1,069",LEFT_ELEVATI,Left Elevation,Patio/pool Enclosure - Rescreen,0,Average,31.50,55.76,0,1.77,Loc 6 Bldg 1,1.06,68.2,40,Age/Condition,0,Yes,68.20,Yes,No,AWN,PESR,PAULGAGN,,2022-10-18,Unit 162 BLDG,,,,,,,,,,,,,,,,,,,,,,,,,,
"1,070",LEFT_ELEVATI,Left Elevation,Clean air conditioning condenser unit,0,Average,2.00,170.42,0,85.21,Loc 6 Bldg 1,14.54,219.08,0,Age/Condition,0,Yes,219.08,Yes,No,CLN,ACCND,PAULGAGN,,2022-10-18,Unit 162 BLDG,,,,,,,,,,,,,,,,,,,,,,,,,,
"1,071",1ST_FLOOR,1st Floor,Clean stucco,0,Average,"1,718.13","1,357.32",0,0.79,Loc 6 Bldg 1,115.32,1744.34,0,Age/Condition,0,Yes,"1,744.34",Yes,No,CLN,STU,PAULGAGN,,2022-10-17,Unit 162 BLDG,,,,,,,,,,,,,,,,,,,,,,,,,,
"1,072",1ST_FLOOR,1st Floor,Paint stucco,0,Average,1718.13,1666.59,0,0.97,Loc 1 Bldg 1,16.84,2020.11,15,Age/Condition,0,Yes,2020.11,Yes,No,PNT,STUP,PAULGAGN,,2022-10-20,Unit 162 BLDG,,Price List Item,,,,,,,,,,,,,,,,,,,,,,,,
"1,073",1ST_FLOOR,1st Floor,Seal stucco - elastomeric sealer,0,Average,1718.13,1821.22,0,1.06,Loc 1 Bldg 1,50.51,2246.07,15,Age/Condition,0,Yes,"2,246.07",Yes,No,PNT,STUS+,PAULGAGN,,2022-10-20,Unit 162 BLDG,,,,,,,,,,,,,,,,,,,,,,,,,,
"1,074",HALLWAY2,Hallway,"5/8"" drywall - hung, taped, ready for texture",0,Average,27,79.11,0,2.93,Loc 1 Bldg 1,1.32,96.51,150,Age/Condition,0,Yes,96.51,Yes,No,DRY,5/8-,PAULGAGN,,2022-11-06,Unit 162 L,,,,,,,,,,,,,,,,,,,,,,,,,,
"1,075",HALLWAY2,Hallway,"1/2"" drywall - hung, taped, ready for texture",0,Average,326.7,921.29,0,2.82,Loc 1 Bldg 1,15.09,1123.66,150,Age/Condition,0,Yes,1123.66,Yes,No,DRY,1/2-,PAULGAGN,,2022-11-06,Unit 162 L,,,,,,,,,,,,,,,,,,,,,,,,,,
"1,076",HALLWAY2,Hallway,Tape joint for new to existing drywall - per LF,0,Average,18,211.86,0,11.77,Loc 1 Bldg 1,0.44,254.76,150,Age/Condition,0,Yes,254.76,Yes,No,DRY,PATCHJ,PAULGAGN,,2022-11-06,Unit 162 L,,,,,,,,,,,,,,,,,,,,,,,,,,
"1,077",GUEST_BEDROO,Guest Bedroom,"5/8"" drywall - hung, taped, ready for texture",0,Average,128.27,375.83,0,2.93,Loc 1 Bldg 1,6.29,458.54,150,Age/Condition,0,Yes,458.54,Yes,No,DRY,5/8-,PAULGAGN,,2022-11-06,Unit 162 L,,,,,,,,,,,,,,,,,,,,,,,,,,
"1,078",GUEST_BEDROO,Guest Bedroom,"Batt insulation - 6"" - R19 - paper / foil faced",0,Average,128.27,142.38,0,1.11,Loc 1 Bldg 1,6.73,178.93,150,Age/Condition,0,Yes,178.93,Yes,No,INS,BTF6,PAULGAGN,,2022-11-06,Unit 162 L,,,,,,,,,,,,,,,,,,,,,,,,,,
"1,079",GUEST_BEDROO,Guest Bedroom,"5/8"" drywall - hung, taped, ready for texture",0,Average,206.25,604.31,0,2.93,Loc 1 Bldg 1,10.11,737.3,150,Age/Condition,0,Yes,737.30,Yes,No,DRY,5/8-,PAULGAGN,,2022-11-06,Unit 162 L,,,,,,,,,,,,,,,,,,,,,,,,,,
"1,080",GUEST_BEDROO,Guest Bedroom,"1/2"" drywall - hung, taped, ready for texture",0,Average,392.89,1107.95,0,2.82,Loc 1 Bldg 1,18.15,1351.34,150,Age/Condition,0,Yes,1351.34,Yes,No,DRY,1/2-,PAULGAGN,,2022-11-06,Unit 162 L,,,,,,,,,,,,,,,,,,,,,,,,,,
"1,081",GUEST_CLOSE2,Guest Closet,"5/8"" drywall - hung, taped, ready for texture",0,Average,38.25,112.07,0,2.93,Loc 1 Bldg 1,1.87,136.74,150,Age/Condition,0,Yes,136.74,Yes,No,DRY,5/8-,PAULGAGN,,2022-11-06,Unit 162 L,,,,,,,,,,,,,,,,,,,,,,,,,,
"1,082",GUEST_CLOSE2,Guest Closet,"1/2"" drywall - hung, taped, ready for texture",0,Average,158.89,448.07,0,2.82,Loc 1 Bldg 1,7.34,546.49,150,Age/Condition,0,Yes,546.49,Yes,No,DRY,1/2-,PAULGAGN,,2022-11-06,Unit 162 L,,,,,,,,,,,,,,,,,,,,,,,,,,
"1,083",GUEST_CLOSE2,Guest Closet,Tape joint for new to existing drywall - per LF,0,Average,18.33,215.74,0,11.77,Loc 1 Bldg 1,0.45,259.43,150,Age/Condition,0,Yes,259.43,Yes,No,DRY,PATCHJ,PAULGAGN,,2022-11-06,Unit 162 L,,,,,,,,,,,,,,,,,,,,,,,,,,
"1,084",GUEST_BATHR1,Guest Bathroom,"5/8"" drywall - hung, taped, ready for texture",0,Average,38.57,113.01,0,2.93,Loc 1 Bldg 1,1.89,137.88,150,Age/Condition,0,Yes,137.88,Yes,No,DRY,5/8-,PAULGAGN,,2022-10-30,Unit 162 L,,,,,,,,,,,,,,,,,,,,,,,,,,
"1,085",GUEST_BATHR1,Guest Bathroom,"Batt insulation - 6"" - R19 - paper / foil faced",0,Average,38.57,42.81,0,1.11,Loc 1 Bldg 1,2.03,53.8,150,Age/Condition,0,Yes,53.8,Yes,No,INS,BTF6,PAULGAGN,,2022-11-06,Unit 162 L,,,,,,,,,,,,,,,,,,,,,,,,,,
"1,086",GUEST_BATHR1,Guest Bathroom,"1/2"" drywall - hung, taped, ready for texture",0,Average,71.91,202.79,0,2.82,Loc 1 Bldg 1,3.32,247.33,150,Age/Condition,0,Yes,247.33,Yes,No,DRY,1/2-,PAULGAGN,,2022-11-06,Unit 162 L,,,,,,,,,,,,,,,,,,,,,,,,,,
"1,087",GUEST_BATHR1,Guest Bathroom,Tape joint for new to existing drywall - per LF,0,Average,35.95,423.13,0,11.77,Loc 1 Bldg 1,0.88,508.81,150,Age/Condition,0,Yes,508.81,Yes,No,DRY,PATCHJ,PAULGAGN,,2022-11-06,Unit 162 L,,,,,,,,,,,,,,,,,,,,,,,,,,
"1,088",DEN2,Den,"5/8"" drywall - hung, taped, ready for texture",0,Average,161.25,472.46,0,2.93,Loc 1 Bldg 1,7.9,576.44,150,Age/Condition,0,Yes,576.44,Yes,No,DRY,5/8-,PAULGAGN,,2022-11-06,Unit 162 L,,,,,,,,,,,,,,,,,,,,,,,,,,
"1,089",DEN2,Den,"1/2"" drywall - hung, taped, ready for texture",0,Average,196.27,553.48,0,2.82,Loc 1 Bldg 1,9.07,675.07,150,Age/Condition,0,Yes,675.07,Yes,No,DRY,1/2-,PAULGAGN,,2022-11-06,Unit 162 L,,,,,,,,,,,,,,,,,,,,,,,,,,
"1,090",DEN2,Den,Tape joint for new to existing drywall - per LF,0,Average,53.67,631.7,0,11.77,Loc 1 Bldg 1,1.31,759.61,150,Age/Condition,0,Yes,759.61,Yes,No,DRY,PATCHJ,PAULGAGN,,2022-11-06,Unit 162 L,,,,,,,,,,,,,,,,,,,,,,,,,,
"1,091",KITCHEN,Kitchen,"5/8"" drywall - hung, taped, ready for texture",0,Average,112.91,330.83,0,2.93,Loc 1 Bldg 1,5.53,403.62,150,Age/Condition,0,Yes,403.62,Yes,No,DRY,5/8-,PAULGAGN,,2022-11-06,Unit 162 L,,,,,,,,,,,,,,,,,,,,,,,,,,
"1,092",KITCHEN,Kitchen,Tape joint for new to existing drywall - per LF,0,Average,34.08,401.12,0,11.77,Loc 1 Bldg 1,0.84,482.34,150,Age/Condition,0,Yes,482.34,Yes,No,DRY,PATCHJ,PAULGAGN,,2022-11-06,Unit 162 L,,,,,,,,,,,,,,,,,,,,,,,,,,
"1,093",KITCHEN,Kitchen,"Batt insulation - 6"" - R19 - paper / foil faced",0,Average,112.91,125.33,0,1.11,Loc 1 Bldg 1,5.93,157.5,150,Age/Condition,0,Yes,157.5,Yes,No,INS,BTF6,PAULGAGN,,2022-11-06,Unit 162 L,,,,,,,,,,,,,,,,,,,,,,,,,,
"1,094",KITCHEN,Kitchen,"1/2"" drywall - hung, taped, ready for texture",0,Average,295.39,833,0,2.82,Loc 1 Bldg 1,13.65,1015.99,150,Age/Condition,0,Yes,1015.99,Yes,No,DRY,1/2-,PAULGAGN,,2022-11-06,Unit 162 L,,,,,,,,,,,,,,,,,,,,,,,,,,
"1,095",KITCHEN,Kitchen,Tape joint for new to existing drywall - per LF,0,Average,18,211.86,0,11.77,Loc 1 Bldg 1,0.44,254.76,150,Age/Condition,0,Yes,254.76,Yes,No,DRY,PATCHJ,PAULGAGN,,2022-11-06,Unit 162 L,,,,,,,,,,,,,,,,,,,,,,,,,,
"1,096",PANTRY,Pantry,"5/8"" drywall - hung, taped, ready for texture",0,Average,10.65,31.2,0,2.93,Loc 1 Bldg 1,0.52,38.06,150,Age/Condition,0,Yes,38.06,Yes,No,DRY,5/8-,PAULGAGN,,2022-11-06,Unit 162 L,,,,,,,,,,,,,,,,,,,,,,,,,,
"1,097",PANTRY,Pantry,"Batt insulation - 6"" - R19 - paper / foil faced",0,Average,10.65,11.82,0,1.11,Loc 1 Bldg 1,0.56,14.86,150,Age/Condition,0,Yes,14.86,Yes,No,INS,BTF6,PAULGAGN,,2022-11-06,Unit 162 L,,,,,,,,,,,,,,,,,,,,,,,,,,
"1,098",PANTRY,Pantry,"1/2"" drywall - hung, taped, ready for texture",0,Average,114.85,323.88,0,2.82,Loc 1 Bldg 1,5.31,395.03,150,Age/Condition,0,Yes,395.03,Yes,No,DRY,1/2-,PAULGAGN,,2022-11-06,Unit 162 L,,,,,,,,,,,,,,,,,,,,,,,,,,
"1,099",LIVING_ROOM2,Living Room,"5/8"" drywall - hung, taped, ready for texture",0,Average,282.93,828.98,0,2.93,Loc 1 Bldg 1,13.86,1011.42,150,Age/Condition,0,Yes,1011.42,Yes,No,DRY,5/8-,PAULGAGN,,2022-11-06,Unit 162 L,,,,,,,,,,,,,,,,,,,,,,,,,,
"1,100",LIVING_ROOM2,Living Room,Tape joint for new to existing drywall - per LF,0,Average,58.44,687.84,0,11.77,Loc 1 Bldg 1,1.43,827.11,150,Age/Condition,0,Yes,827.11,Yes,No,DRY,PATCHJ,PAULGAGN,,2022-11-06,Unit 162 L,,,,,,,,,,,,,,,,,,,,,,,,,,
"1,101",LIVING_ROOM2,Living Room,"Batt insulation - 6"" - R19 - paper / foil faced",0,Average,282.93,314.05,0,1.11,Loc 1 Bldg 1,14.85,394.7,150,Age/Condition,0,Yes,394.70,Yes,No,INS,BTF6,PAULGAGN,,2022-11-06,Unit 162 L,,,,,,,,,,,,,,,,,,,,,,,,,,
"1,102",LIVING_ROOM2,Living Room,"5/8"" drywall - hung, taped, ready for texture",0,Average,306,1095.48,0,3.58,Loc 1 Bldg 1,14.99,1332.57,150,Age/Condition,0,Yes,1332.57,Yes,No,DRY,5/8-,PAULGAGN,,2022-11-06,Unit 162 L,,,,,,,,,,,,,,,,,,,,,,,,,,
"1,103",LIVING_ROOM2,Living Room,"1/2"" drywall - hung, taped, ready for texture",0,Average,453.14,1277.85,0,2.82,Loc 1 Bldg 1,20.93,1558.54,150,Age/Condition,0,Yes,1558.54,Yes,No,DRY,1/2-,PAULGAGN,,2022-11-06,Unit 162 L,,,,,,,,,,,,,,,,,,,,,,,,,,
"1,104",LIVING_ROOM2,Living Room,Tape joint for new to existing drywall - per LF,0,Average,18,211.86,0,11.77,Loc 1 Bldg 1,0.44,254.76,150,Age/Condition,0,Yes,254.76,Yes,No,DRY,PATCHJ,PAULGAGN,,2022-11-06,Unit 162 L,,,,,,,,,,,,,,,,,,,,,,,,,,
"1,105",MASTER_BEDR2,Master Bedroom,"5/8"" drywall - hung, taped, ready for texture",0,Average,170.31,499.01,0,2.93,Loc 1 Bldg 1,8.35,608.84,150,Age/Condition,0,Yes,608.84,Yes,No,DRY,5/8-,PAULGAGN,,2022-11-06,Unit 162 L,,,,,,,,,,,,,,,,,,,,,,,,,,
"1,106",MASTER_BEDR2,Master Bedroom,"Batt insulation - 6"" - R19 - paper / foil faced",0,Average,170.31,189.04,0,1.11,Loc 1 Bldg 1,8.94,237.56,150,Age/Condition,0,Yes,237.56,Yes,No,INS,BTF6,PAULGAGN,,2022-11-06,Unit 162 L,,,,,,,,,,,,,,,,,,,,,,,,,,
"1,107",MASTER_BEDR2,Master Bedroom,"5/8"" drywall - hung, taped, ready for texture",0,Average,232.5,681.23,0,2.93,Loc 1 Bldg 1,11.39,831.14,150,Age/Condition,0,Yes,831.14,Yes,No,DRY,5/8-,PAULGAGN,,2022-11-06,Unit 162 L,,,,,,,,,,,,,,,,,,,,,,,,,,
"1,108",MASTER_BEDR2,Master Bedroom,"1/2"" drywall - hung, taped, ready for texture",0,Average,463.13,1306.03,0,2.82,Loc 1 Bldg 1,21.4,1592.91,150,Age/Condition,0,Yes,1592.91,Yes,No,DRY,1/2-,PAULGAGN,,2022-11-06,Unit 162 L,,,,,,,,,,,,,,,,,,,,,,,,,,
"1,109",MASTER_CLOSE,Master Closet,"5/8"" drywall - hung, taped, ready for texture",0,Average,48.29,141.49,0,2.93,Loc 1 Bldg 1,2.37,172.64,150,Age/Condition,0,Yes,172.64,Yes,No,DRY,5/8-,PAULGAGN,,2022-11-06,Unit 162 L,,,,,,,,,,,,,,,,,,,,,,,,,,
"1,110",MASTER_CLOSE,Master Closet,"Batt insulation - 6"" - R19 - paper / foil faced",0,Average,48.29,53.6,0,1.11,Loc 1 Bldg 1,2.54,67.36,150,Age/Condition,0,Yes,67.36,Yes,No,INS,BTF6,PAULGAGN,,2022-11-06,Unit 162 L,,,,,,,,,,,,,,,,,,,,,,,,,,
"1,111",MASTER_CLOSE,Master Closet,"1/2"" drywall - hung, taped, ready for texture",0,Average,222.48,627.39,0,2.82,Loc 1 Bldg 1,10.28,765.21,150,Age/Condition,0,Yes,765.21,Yes,No,DRY,1/2-,PAULGAGN,,2022-11-06,Unit 162 L,,,,,,,,,,,,,,,,,,,,,,,,,,
"1,112",MASTER_BATH1,Master Bathroom,"5/8"" drywall - hung, taped, ready for texture",0,Average,56.49,165.52,0,2.93,Loc 1 Bldg 1,2.77,201.95,150,Age/Condition,0,Yes,201.95,Yes,No,DRY,5/8-,PAULGAGN,,2022-11-06,Unit 162 L,,,,,,,,,,,,,,,,,,,,,,,,,,
